ENSG00000275939,0.0
ENSG00000275942,0.0
ENSG00000275944,0.0
ENSG00000275948,0.0
ENSG00000275856,0.0
ENSG00000275854,0.0
ENSG00000275850,0.0
ENSG00000275773,0.0
ENSG00000275733,0.0
ENSG00000275734,0.0
ENSG00000275740,0.0
ENSG00000275741,0.0
ENSG00000275756,0.0
ENSG00000275759,0.0
ENSG00000275764,0.0
ENSG00000275765,0.0
ENSG00000275767,0.0
ENSG00000275769,0.0
ENSG00000275772,0.0
ENSG00000275785,0.0
ENSG00000275846,0.0
ENSG00000275799,0.0
ENSG00000275801,0.0
ENSG00000275805,0.0
ENSG00000275807,0.0
ENSG00000275812,0.0
ENSG00000275823,0.0
ENSG00000275826,0.0
ENSG00000275827,0.0
ENSG00000275833,0.0
ENSG00000275834,0.0
ENSG00000275839,0.0
ENSG00000276417,0.0
ENSG00000276422,0.0
ENSG00000277301,0.0
ENSG00000276928,0.0
ENSG00000276931,0.0
ENSG00000276934,0.0
ENSG00000276945,0.0
ENSG00000276949,0.0
ENSG00000276951,0.0
ENSG00000276952,0.0
ENSG00000276957,0.0
ENSG00000276958,0.0
ENSG00000276960,0.0
ENSG00000276963,0.0
ENSG00000276965,0.0
ENSG00000276968,0.0
ENSG00000276972,0.0
ENSG00000276980,0.0
ENSG00000276984,0.0
ENSG00000276991,0.0
ENSG00000276992,0.0
ENSG00000276993,0.0
ENSG00000276997,0.0
ENSG00000277003,0.0
ENSG00000277007,0.0
ENSG00000277011,0.0
ENSG00000277017,0.0
ENSG00000277020,0.0
ENSG00000277022,0.0
ENSG00000276929,0.0
ENSG00000276919,0.0
ENSG00000277035,0.0
ENSG00000276916,0.0
ENSG00000276829,0.0
ENSG00000276831,0.0
ENSG00000276841,0.0
ENSG00000276842,0.0
ENSG00000276845,0.0
ENSG00000276846,0.0
ENSG00000276850,0.0
ENSG00000276851,0.0
ENSG00000276853,0.0
ENSG00000276854,0.0
ENSG00000276855,0.0
ENSG00000276859,0.0
ENSG00000276863,0.0
ENSG00000276867,0.0
ENSG00000276868,0.0
ENSG00000276872,0.0
ENSG00000276873,0.0
ENSG00000276874,0.0
ENSG00000276884,0.0
ENSG00000276888,0.0
ENSG00000276892,0.0
ENSG00000276897,0.0
ENSG00000276898,0.0
ENSG00000276900,0.0
ENSG00000276915,0.0
ENSG00000277024,0.0
ENSG00000277040,0.0
ENSG00000276426,0.0
ENSG00000277173,0.0
ENSG00000277182,0.0
ENSG00000277186,0.0
ENSG00000277188,0.0
ENSG00000277191,0.0
ENSG00000277206,0.0
ENSG00000277210,0.0
ENSG00000277211,0.0
ENSG00000277214,0.0
ENSG00000277217,0.0
ENSG00000277218,0.0
ENSG00000277223,0.0
ENSG00000277227,0.0
ENSG00000277228,0.0
ENSG00000277229,0.0
ENSG00000277235,0.0
ENSG00000277245,0.0
ENSG00000277246,0.0
ENSG00000277247,0.0
ENSG00000277252,0.0
ENSG00000277269,0.0
ENSG00000277270,0.0
ENSG00000277277,0.0
ENSG00000277287,0.0
ENSG00000277289,0.0
ENSG00000277290,0.0
ENSG00000277174,0.0
ENSG00000277171,0.0
ENSG00000277041,0.0
ENSG00000277170,0.0
ENSG00000277047,0.0
ENSG00000277056,0.0
ENSG00000277066,0.0
ENSG00000277067,0.0
ENSG00000277081,0.0
ENSG00000277087,0.0
ENSG00000277095,0.0
ENSG00000277096,0.0
ENSG00000277099,0.0
ENSG00000277103,0.0
ENSG00000277109,0.0
ENSG00000277117,0.0
ENSG00000277119,0.0
ENSG00000277124,0.0
ENSG00000277128,0.0
ENSG00000277129,0.0
ENSG00000277130,0.0
ENSG00000277133,0.0
ENSG00000277135,0.0
ENSG00000277144,0.0
ENSG00000277146,0.0
ENSG00000277151,0.0
ENSG00000277152,0.0
ENSG00000277159,0.0
ENSG00000277162,0.0
ENSG00000276828,0.0
ENSG00000276822,0.0
ENSG00000276810,0.0
ENSG00000276520,0.0
ENSG00000276523,0.0
ENSG00000276527,0.0
ENSG00000276528,0.0
ENSG00000276529,0.0
ENSG00000276530,0.0
ENSG00000276533,0.0
ENSG00000276535,0.0
ENSG00000276538,0.0
ENSG00000276542,0.0
ENSG00000276548,0.0
ENSG00000276556,0.0
ENSG00000276563,0.0
ENSG00000276564,0.0
ENSG00000276569,0.0
ENSG00000276570,0.0
ENSG00000276571,0.0
ENSG00000276573,0.0
ENSG00000276578,0.0
ENSG00000276586,0.0
ENSG00000276593,0.0
ENSG00000276603,0.0
ENSG00000276605,0.0
ENSG00000276609,0.0
ENSG00000276620,0.0
ENSG00000276623,0.0
ENSG00000276521,0.0
ENSG00000276519,0.0
ENSG00000276809,0.0
ENSG00000276514,0.0
ENSG00000276428,0.0
ENSG00000276431,0.0
ENSG00000276434,0.0
ENSG00000276436,0.0
ENSG00000276445,0.0
ENSG00000276449,0.0
ENSG00000276454,0.0
ENSG00000276460,0.0
ENSG00000276467,0.0
ENSG00000276470,0.0
ENSG00000276471,0.0
ENSG00000276473,0.0
ENSG00000276474,0.0
ENSG00000276478,0.0
ENSG00000276486,0.0
ENSG00000276487,0.0
ENSG00000276488,0.0
ENSG00000276490,0.0
ENSG00000276494,0.0
ENSG00000276496,0.0
ENSG00000276502,0.0
ENSG00000276505,0.0
ENSG00000276507,0.0
ENSG00000276508,0.0
ENSG00000276509,0.0
ENSG00000276627,0.0
ENSG00000276631,0.0
ENSG00000276632,0.0
ENSG00000276633,0.0
ENSG00000276707,0.0
ENSG00000276721,0.0
ENSG00000276722,0.0
ENSG00000276724,0.0
ENSG00000276727,0.0
ENSG00000276728,0.0
ENSG00000276730,0.0
ENSG00000276738,0.0
ENSG00000276740,0.0
ENSG00000276742,0.0
ENSG00000276744,0.0
ENSG00000276754,0.0
ENSG00000276755,0.0
ENSG00000276758,0.0
ENSG00000276760,0.0
ENSG00000276763,0.0
ENSG00000276768,0.0
ENSG00000276771,0.0
ENSG00000276772,0.0
ENSG00000276784,0.0
ENSG00000276786,0.0
ENSG00000276790,0.0
ENSG00000276791,0.0
ENSG00000276805,0.0
ENSG00000276807,0.0
ENSG00000276706,0.0
ENSG00000276704,0.0
ENSG00000276702,0.0
ENSG00000276670,0.0
ENSG00000276637,0.0
ENSG00000276638,0.0
ENSG00000276642,0.0
ENSG00000276643,0.0
ENSG00000276649,0.0
ENSG00000276650,0.0
ENSG00000276651,0.0
ENSG00000276663,0.0
ENSG00000276664,0.0
ENSG00000276667,0.0
ENSG00000276668,0.0
ENSG00000276672,0.0
ENSG00000276698,0.0
ENSG00000276673,0.0
ENSG00000276675,0.0
ENSG00000276678,0.0
ENSG00000276680,0.0
ENSG00000276685,0.0
ENSG00000276687,0.0
ENSG00000276688,0.0
ENSG00000276689,0.0
ENSG00000276690,0.0
ENSG00000276691,0.0
ENSG00000276693,0.0
ENSG00000275503,0.0
ENSG00000275502,0.0
ENSG00000275497,0.0
ENSG00000274387,0.0
ENSG00000274397,0.0
ENSG00000274398,0.0
ENSG00000274400,0.0
ENSG00000274403,0.0
ENSG00000274409,0.0
ENSG00000274414,0.0
ENSG00000274415,0.0
ENSG00000274420,0.0
ENSG00000274421,0.0
ENSG00000274422,0.0
ENSG00000274427,0.0
ENSG00000274430,0.0
ENSG00000274441,0.0
ENSG00000274444,0.0
ENSG00000274445,0.0
ENSG00000274446,0.0
ENSG00000274447,0.0
ENSG00000274450,0.0
ENSG00000274451,0.0
ENSG00000274458,0.0
ENSG00000274460,0.0
ENSG00000274468,0.0
ENSG00000274471,0.0
ENSG00000274478,0.0
ENSG00000274481,0.0
ENSG00000274396,0.0
ENSG00000274383,0.0
ENSG00000274489,0.0
ENSG00000274381,0.0
ENSG00000274322,0.0
ENSG00000274326,0.0
ENSG00000274328,0.0
ENSG00000274330,0.0
ENSG00000274331,0.0
ENSG00000274340,0.0
ENSG00000274341,0.0
ENSG00000274342,0.0
ENSG00000274343,0.0
ENSG00000274344,0.0
ENSG00000274346,0.0
ENSG00000274347,0.0
ENSG00000274351,0.0
ENSG00000274353,0.0
ENSG00000274354,0.0
ENSG00000274356,0.0
ENSG00000274363,0.0
ENSG00000274364,0.0
ENSG00000274365,0.0
ENSG00000274367,0.0
ENSG00000274370,0.0
ENSG00000274372,0.0
ENSG00000274373,0.0
ENSG00000274378,0.0
ENSG00000274379,0.0
ENSG00000274486,0.0
ENSG00000274491,0.0
ENSG00000275496,0.0
ENSG00000274598,0.0
ENSG00000274606,0.0
ENSG00000274612,0.0
ENSG00000274614,0.0
ENSG00000274617,0.0
ENSG00000274624,0.0
ENSG00000274625,0.0
ENSG00000274630,0.0
ENSG00000274631,0.0
ENSG00000274637,0.0
ENSG00000274642,0.0
ENSG00000274647,0.0
ENSG00000274649,0.0
ENSG00000274652,0.0
ENSG00000274653,0.0
ENSG00000274654,0.0
ENSG00000274655,0.0
ENSG00000274664,0.0
ENSG00000274666,0.0
ENSG00000274667,0.0
ENSG00000274670,0.0
ENSG00000274677,0.0
ENSG00000274678,0.0
ENSG00000274682,0.0
ENSG00000274685,0.0
ENSG00000274688,0.0
ENSG00000274601,0.0
ENSG00000274594,0.0
ENSG00000274492,0.0
ENSG00000274591,0.0
ENSG00000274499,0.0
ENSG00000274500,0.0
ENSG00000274501,0.0
ENSG00000274503,0.0
ENSG00000274507,0.0
ENSG00000274508,0.0
ENSG00000274515,0.0
ENSG00000274520,0.0
ENSG00000274525,0.0
ENSG00000274528,0.0
ENSG00000274532,0.0
ENSG00000274541,0.0
ENSG00000274547,0.0
ENSG00000274549,0.0
ENSG00000274551,0.0
ENSG00000274554,0.0
ENSG00000274559,0.0
ENSG00000274560,0.0
ENSG00000274561,0.0
ENSG00000274562,0.0
ENSG00000274565,0.0
ENSG00000274569,0.0
ENSG00000274578,0.0
ENSG00000274579,0.0
ENSG00000274584,0.0
ENSG00000274321,0.0
ENSG00000274315,0.0
ENSG00000274312,0.0
ENSG00000273988,0.0
ENSG00000273997,0.0
ENSG00000273998,0.0
ENSG00000274001,0.0
ENSG00000274002,0.0
ENSG00000274004,0.0
ENSG00000274006,0.0
ENSG00000274015,0.0
ENSG00000274019,0.0
ENSG00000274022,0.0
ENSG00000274023,0.0
ENSG00000274024,0.0
ENSG00000274028,0.0
ENSG00000274029,0.0
ENSG00000274033,0.0
ENSG00000274038,0.0
ENSG00000274051,0.0
ENSG00000274055,0.0
ENSG00000274064,0.0
ENSG00000274067,0.0
ENSG00000274072,0.0
ENSG00000274075,0.0
ENSG00000274080,0.0
ENSG00000274086,0.0
ENSG00000274090,0.0
ENSG00000274092,0.0
ENSG00000273989,0.0
ENSG00000273987,0.0
ENSG00000274310,0.0
ENSG00000273982,0.0
ENSG00000273900,0.0
ENSG00000273901,0.0
ENSG00000273904,0.0
ENSG00000273906,0.0
ENSG00000273908,0.0
ENSG00000273919,0.0
ENSG00000273920,0.0
ENSG00000273925,0.0
ENSG00000273933,0.0
ENSG00000273937,0.0
ENSG00000273942,0.0
ENSG00000273948,0.0
ENSG00000273951,0.0
ENSG00000273956,0.0
ENSG00000273957,0.0
ENSG00000273958,0.0
ENSG00000273961,0.0
ENSG00000273965,0.0
ENSG00000273966,0.0
ENSG00000273971,0.0
ENSG00000273972,0.0
ENSG00000273973,0.0
ENSG00000273974,0.0
ENSG00000273978,0.0
ENSG00000273980,0.0
ENSG00000274093,0.0
ENSG00000274104,0.0
ENSG00000274105,0.0
ENSG00000274116,0.0
ENSG00000274231,0.0
ENSG00000274235,0.0
ENSG00000274238,0.0
ENSG00000274242,0.0
ENSG00000274244,0.0
ENSG00000274248,0.0
ENSG00000274251,0.0
ENSG00000274253,0.0
ENSG00000274256,0.0
ENSG00000274261,0.0
ENSG00000274265,0.0
ENSG00000274269,0.0
ENSG00000274270,0.0
ENSG00000274272,0.0
ENSG00000274275,0.0
ENSG00000274276,0.0
ENSG00000274281,0.0
ENSG00000274282,0.0
ENSG00000274292,0.0
ENSG00000274293,0.0
ENSG00000274294,0.0
ENSG00000274295,0.0
ENSG00000274297,0.0
ENSG00000274299,0.0
ENSG00000274308,0.0
ENSG00000274230,0.0
ENSG00000274227,0.0
ENSG00000274220,0.0
ENSG00000274167,0.0
ENSG00000274121,0.0
ENSG00000274124,0.0
ENSG00000274127,0.0
ENSG00000274128,0.0
ENSG00000274133,0.0
ENSG00000274139,0.0
ENSG00000274149,0.0
ENSG00000274154,0.0
ENSG00000274156,0.0
ENSG00000274157,0.0
ENSG00000274159,0.0
ENSG00000274170,0.0
ENSG00000274219,0.0
ENSG00000274175,0.0
ENSG00000274177,0.0
ENSG00000274184,0.0
ENSG00000274191,0.0
ENSG00000274198,0.0
ENSG00000274199,0.0
ENSG00000274204,0.0
ENSG00000274212,0.0
ENSG00000274213,0.0
ENSG00000274214,0.0
ENSG00000274215,0.0
ENSG00000274691,0.0
ENSG00000274693,0.0
ENSG00000274695,0.0
ENSG00000275231,0.0
ENSG00000275234,0.0
ENSG00000275236,0.0
ENSG00000275248,0.0
ENSG00000275249,0.0
ENSG00000275250,0.0
ENSG00000275254,0.0
ENSG00000275263,0.0
ENSG00000275265,0.0
ENSG00000275266,0.0
ENSG00000275278,0.0
ENSG00000275280,0.0
ENSG00000275285,0.0
ENSG00000275286,0.0
ENSG00000275295,0.0
ENSG00000275296,0.0
ENSG00000275297,0.0
ENSG00000275307,0.0
ENSG00000275310,0.0
ENSG00000275312,0.0
ENSG00000275314,0.0
ENSG00000275315,0.0
ENSG00000275318,0.0
ENSG00000275320,0.0
ENSG00000275322,0.0
ENSG00000275327,0.0
ENSG00000275232,0.0
ENSG00000275228,0.0
ENSG00000275103,0.0
ENSG00000275227,0.0
ENSG00000275110,0.0
ENSG00000275115,0.0
ENSG00000275119,0.0
ENSG00000275121,0.0
ENSG00000275129,0.0
ENSG00000275130,0.0
ENSG00000275134,0.0
ENSG00000275138,0.0
ENSG00000275139,0.0
ENSG00000275146,0.0
ENSG00000275155,0.0
ENSG00000275157,0.0
ENSG00000275161,0.0
ENSG00000275162,0.0
ENSG00000275163,0.0
ENSG00000275173,0.0
ENSG00000275178,0.0
ENSG00000275186,0.0
ENSG00000275191,0.0
ENSG00000275197,0.0
ENSG00000275201,0.0
ENSG00000275202,0.0
ENSG00000275206,0.0
ENSG00000275210,0.0
ENSG00000275223,0.0
ENSG00000275329,0.0
ENSG00000275332,0.0
ENSG00000275339,0.0
ENSG00000275343,0.0
ENSG00000275431,0.0
ENSG00000275432,0.0
ENSG00000275437,0.0
ENSG00000275438,0.0
ENSG00000275441,0.0
ENSG00000275443,0.0
ENSG00000275445,0.0
ENSG00000275448,0.0
ENSG00000275454,0.0
ENSG00000275457,0.0
ENSG00000275461,0.0
ENSG00000275464,0.0
ENSG00000275465,0.0
ENSG00000275467,0.0
ENSG00000275468,0.0
ENSG00000275476,0.0
ENSG00000275479,0.0
ENSG00000275480,0.0
ENSG00000275481,0.0
ENSG00000275484,0.0
ENSG00000275485,0.0
ENSG00000275488,0.0
ENSG00000275490,0.0
ENSG00000275493,0.0
ENSG00000275494,0.0
ENSG00000275427,0.0
ENSG00000275426,0.0
ENSG00000275419,0.0
ENSG00000275383,0.0
ENSG00000275345,0.0
ENSG00000275348,0.0
ENSG00000275350,0.0
ENSG00000275352,0.0
ENSG00000275358,0.0
ENSG00000275359,0.0
ENSG00000275361,0.0
ENSG00000275367,0.0
ENSG00000275371,0.0
ENSG00000275372,0.0
ENSG00000275381,0.0
ENSG00000275386,0.0
ENSG00000275417,0.0
ENSG00000275387,0.0
ENSG00000275389,0.0
ENSG00000275390,0.0
ENSG00000275392,0.0
ENSG00000275393,0.0
ENSG00000275400,0.0
ENSG00000275401,0.0
ENSG00000275406,0.0
ENSG00000275409,0.0
ENSG00000275413,0.0
ENSG00000275414,0.0
ENSG00000275106,0.0
ENSG00000275097,0.0
ENSG00000274698,0.0
ENSG00000274800,0.0
ENSG00000274814,0.0
ENSG00000274817,0.0
ENSG00000274818,0.0
ENSG00000274819,0.0
ENSG00000274820,0.0
ENSG00000274825,0.0
ENSG00000274828,0.0
ENSG00000274832,0.0
ENSG00000274833,0.0
ENSG00000274834,0.0
ENSG00000274835,0.0
ENSG00000274836,0.0
ENSG00000274837,0.0
ENSG00000274844,0.0
ENSG00000274845,0.0
ENSG00000274849,0.0
ENSG00000274855,0.0
ENSG00000274859,0.0
ENSG00000274863,0.0
ENSG00000274864,0.0
ENSG00000274866,0.0
ENSG00000274867,0.0
ENSG00000274868,0.0
ENSG00000274874,0.0
ENSG00000274878,0.0
ENSG00000274813,0.0
ENSG00000274798,0.0
ENSG00000275094,0.0
ENSG00000274797,0.0
ENSG00000274702,0.0
ENSG00000274709,0.0
ENSG00000274712,0.0
ENSG00000274717,0.0
ENSG00000274718,0.0
ENSG00000274719,0.0
ENSG00000274721,0.0
ENSG00000274723,0.0
ENSG00000274727,0.0
ENSG00000274730,0.0
ENSG00000274732,0.0
ENSG00000274737,0.0
ENSG00000274740,0.0
ENSG00000274748,0.0
ENSG00000274751,0.0
ENSG00000274756,0.0
ENSG00000274758,0.0
ENSG00000274760,0.0
ENSG00000274765,0.0
ENSG00000274766,0.0
ENSG00000274767,0.0
ENSG00000274769,0.0
ENSG00000274776,0.0
ENSG00000274777,0.0
ENSG00000274792,0.0
ENSG00000274879,0.0
ENSG00000274884,0.0
ENSG00000274892,0.0
ENSG00000274893,0.0
ENSG00000274995,0.0
ENSG00000274996,0.0
ENSG00000275001,0.0
ENSG00000275005,0.0
ENSG00000275012,0.0
ENSG00000275015,0.0
ENSG00000275016,0.0
ENSG00000275017,0.0
ENSG00000275024,0.0
ENSG00000275025,0.0
ENSG00000275033,0.0
ENSG00000275038,0.0
ENSG00000275040,0.0
ENSG00000275046,0.0
ENSG00000275054,0.0
ENSG00000275055,0.0
ENSG00000275056,0.0
ENSG00000275063,0.0
ENSG00000275069,0.0
ENSG00000275071,0.0
ENSG00000275075,0.0
ENSG00000275078,0.0
ENSG00000275088,0.0
ENSG00000275091,0.0
ENSG00000275092,0.0
ENSG00000274993,0.0
ENSG00000274987,0.0
ENSG00000274979,0.0
ENSG00000274923,0.0
ENSG00000274895,0.0
ENSG00000274898,0.0
ENSG00000274899,0.0
ENSG00000274901,0.0
ENSG00000274902,0.0
ENSG00000274903,0.0
ENSG00000274904,0.0
ENSG00000274915,0.0
ENSG00000274918,0.0
ENSG00000274919,0.0
ENSG00000274922,0.0
ENSG00000274929,0.0
ENSG00000274977,0.0
ENSG00000274930,0.0
ENSG00000274934,0.0
ENSG00000274937,0.0
ENSG00000274943,0.0
ENSG00000274944,0.0
ENSG00000274949,0.0
ENSG00000274954,0.0
ENSG00000274964,0.0
ENSG00000274966,0.0
ENSG00000274970,0.0
ENSG00000274976,0.0
ENSG00000277299,0.0
ENSG00000277304,0.0
ENSG00000279537,0.0
ENSG00000279085,0.0
ENSG00000279089,0.0
ENSG00000279090,0.0
ENSG00000279093,0.0
ENSG00000279095,0.0
ENSG00000279096,0.0
ENSG00000279097,0.0
ENSG00000279098,0.0
ENSG00000279099,0.0
ENSG00000279100,0.0
ENSG00000279103,0.0
ENSG00000279104,0.0
ENSG00000279106,0.0
ENSG00000279108,0.0
ENSG00000279113,0.0
ENSG00000279114,0.0
ENSG00000279115,0.0
ENSG00000279117,0.0
ENSG00000279118,0.0
ENSG00000279119,0.0
ENSG00000279120,0.0
ENSG00000279121,0.0
ENSG00000279122,0.0
ENSG00000279123,0.0
ENSG00000279125,0.0
ENSG00000279127,0.0
ENSG00000279087,0.0
ENSG00000279083,0.0
ENSG00000279129,0.0
ENSG00000279081,0.0
ENSG00000279042,0.0
ENSG00000279043,0.0
ENSG00000279044,0.0
ENSG00000279045,0.0
ENSG00000279046,0.0
ENSG00000279048,0.0
ENSG00000279056,0.0
ENSG00000279057,0.0
ENSG00000279059,0.0
ENSG00000279061,0.0
ENSG00000279063,0.0
ENSG00000279064,0.0
ENSG00000279065,0.0
ENSG00000279067,0.0
ENSG00000279068,0.0
ENSG00000279069,0.0
ENSG00000279070,0.0
ENSG00000279071,0.0
ENSG00000279072,0.0
ENSG00000279073,0.0
ENSG00000279074,0.0
ENSG00000279075,0.0
ENSG00000279076,0.0
ENSG00000279077,0.0
ENSG00000279080,0.0
ENSG00000279128,0.0
ENSG00000279130,0.0
ENSG00000279206,0.0
ENSG00000279166,0.0
ENSG00000279168,0.0
ENSG00000279171,0.0
ENSG00000279172,0.0
ENSG00000279173,0.0
ENSG00000279174,0.0
ENSG00000279175,0.0
ENSG00000279176,0.0
ENSG00000279179,0.0
ENSG00000279180,0.0
ENSG00000279181,0.0
ENSG00000279182,0.0
ENSG00000279186,0.0
ENSG00000279187,0.0
ENSG00000279189,0.0
ENSG00000279190,0.0
ENSG00000279193,0.0
ENSG00000279196,0.0
ENSG00000279197,0.0
ENSG00000279198,0.0
ENSG00000279199,0.0
ENSG00000279200,0.0
ENSG00000279201,0.0
ENSG00000279202,0.0
ENSG00000279203,0.0
ENSG00000279204,0.0
ENSG00000279167,0.0
ENSG00000279165,0.0
ENSG00000279134,0.0
ENSG00000279164,0.0
ENSG00000279135,0.0
ENSG00000279136,0.0
ENSG00000279137,0.0
ENSG00000279138,0.0
ENSG00000279139,0.0
ENSG00000279140,0.0
ENSG00000279142,0.0
ENSG00000279143,0.0
ENSG00000279144,0.0
ENSG00000279145,0.0
ENSG00000279146,0.0
ENSG00000279147,0.0
ENSG00000279148,0.0
ENSG00000279149,0.0
ENSG00000279151,0.0
ENSG00000279152,0.0
ENSG00000279153,0.0
ENSG00000279154,0.0
ENSG00000279155,0.0
ENSG00000279156,0.0
ENSG00000279157,0.0
ENSG00000279160,0.0
ENSG00000279161,0.0
ENSG00000279162,0.0
ENSG00000279163,0.0
ENSG00000279041,0.0
ENSG00000279040,0.0
ENSG00000279039,0.0
ENSG00000278924,0.0
ENSG00000278926,0.0
ENSG00000278928,0.0
ENSG00000278929,0.0
ENSG00000278931,0.0
ENSG00000278932,0.0
ENSG00000278933,0.0
ENSG00000278934,0.0
ENSG00000278935,0.0
ENSG00000278936,0.0
ENSG00000278942,0.0
ENSG00000278943,0.0
ENSG00000278944,0.0
ENSG00000278945,0.0
ENSG00000278946,0.0
ENSG00000278948,0.0
ENSG00000278949,0.0
ENSG00000278950,0.0
ENSG00000278952,0.0
ENSG00000278953,0.0
ENSG00000278954,0.0
ENSG00000278957,0.0
ENSG00000278958,0.0
ENSG00000278959,0.0
ENSG00000278960,0.0
ENSG00000278961,0.0
ENSG00000278925,0.0
ENSG00000278923,0.0
ENSG00000279036,0.0
ENSG00000278922,0.0
ENSG00000278891,0.0
ENSG00000278892,0.0
ENSG00000278893,0.0
ENSG00000278894,0.0
ENSG00000278895,0.0
ENSG00000278896,0.0
ENSG00000278897,0.0
ENSG00000278898,0.0
ENSG00000278899,0.0
ENSG00000278900,0.0
ENSG00000278901,0.0
ENSG00000278902,0.0
ENSG00000278903,0.0
ENSG00000278905,0.0
ENSG00000278907,0.0
ENSG00000278908,0.0
ENSG00000278909,0.0
ENSG00000278911,0.0
ENSG00000278912,0.0
ENSG00000278913,0.0
ENSG00000278914,0.0
ENSG00000278915,0.0
ENSG00000278917,0.0
ENSG00000278918,0.0
ENSG00000278920,0.0
ENSG00000278962,0.0
ENSG00000278963,0.0
ENSG00000278964,0.0
ENSG00000278965,0.0
ENSG00000279002,0.0
ENSG00000279004,0.0
ENSG00000279005,0.0
ENSG00000279006,0.0
ENSG00000279009,0.0
ENSG00000279011,0.0
ENSG00000279013,0.0
ENSG00000279014,0.0
ENSG00000279015,0.0
ENSG00000279016,0.0
ENSG00000279017,0.0
ENSG00000279019,0.0
ENSG00000279021,0.0
ENSG00000279022,0.0
ENSG00000279023,0.0
ENSG00000279024,0.0
ENSG00000279025,0.0
ENSG00000279026,0.0
ENSG00000279028,0.0
ENSG00000279029,0.0
ENSG00000279030,0.0
ENSG00000279031,0.0
ENSG00000279032,0.0
ENSG00000279034,0.0
ENSG00000279035,0.0
ENSG00000279001,0.0
ENSG00000278999,0.0
ENSG00000278998,0.0
ENSG00000278982,0.0
ENSG00000278966,0.0
ENSG00000278967,0.0
ENSG00000278971,0.0
ENSG00000278972,0.0
ENSG00000278973,0.0
ENSG00000278974,0.0
ENSG00000278975,0.0
ENSG00000278977,0.0
ENSG00000278979,0.0
ENSG00000278980,0.0
ENSG00000278981,0.0
ENSG00000278983,0.0
ENSG00000278996,0.0
ENSG00000278985,0.0
ENSG00000278986,0.0
ENSG00000278987,0.0
ENSG00000278988,0.0
ENSG00000278989,0.0
ENSG00000278990,0.0
ENSG00000278991,0.0
ENSG00000278992,0.0
ENSG00000278993,0.0
ENSG00000278994,0.0
ENSG00000278995,0.0
ENSG00000279205,0.0
ENSG00000279207,0.0
ENSG00000277306,0.0
ENSG00000279423,0.0
ENSG00000279426,0.0
ENSG00000279427,0.0
ENSG00000279428,0.0
ENSG00000279429,0.0
ENSG00000279430,0.0
ENSG00000279431,0.0
ENSG00000279432,0.0
ENSG00000279433,0.0
ENSG00000279434,0.0
ENSG00000279437,0.0
ENSG00000279438,0.0
ENSG00000279439,0.0
ENSG00000279440,0.0
ENSG00000279441,0.0
ENSG00000279442,0.0
ENSG00000279443,0.0
ENSG00000279444,0.0
ENSG00000279446,0.0
ENSG00000279447,0.0
ENSG00000279450,0.0
ENSG00000279452,0.0
ENSG00000279453,0.0
ENSG00000279454,0.0
ENSG00000279455,0.0
ENSG00000279456,0.0
ENSG00000279425,0.0
ENSG00000279422,0.0
ENSG00000279459,0.0
ENSG00000279421,0.0
ENSG00000279387,0.0
ENSG00000279388,0.0
ENSG00000279390,0.0
ENSG00000279391,0.0
ENSG00000279392,0.0
ENSG00000279393,0.0
ENSG00000279394,0.0
ENSG00000279397,0.0
ENSG00000279398,0.0
ENSG00000279399,0.0
ENSG00000279401,0.0
ENSG00000279403,0.0
ENSG00000279404,0.0
ENSG00000279405,0.0
ENSG00000279406,0.0
ENSG00000279407,0.0
ENSG00000279409,0.0
ENSG00000279410,0.0
ENSG00000279411,0.0
ENSG00000279412,0.0
ENSG00000279415,0.0
ENSG00000279416,0.0
ENSG00000279417,0.0
ENSG00000279419,0.0
ENSG00000279420,0.0
ENSG00000279458,0.0
ENSG00000279460,0.0
ENSG00000279208,0.0
ENSG00000279498,0.0
ENSG00000279500,0.0
ENSG00000279501,0.0
ENSG00000279502,0.0
ENSG00000279503,0.0
ENSG00000279505,0.0
ENSG00000279507,0.0
ENSG00000279509,0.0
ENSG00000279511,0.0
ENSG00000279512,0.0
ENSG00000279513,0.0
ENSG00000279518,0.0
ENSG00000279519,0.0
ENSG00000279520,0.0
ENSG00000279521,0.0
ENSG00000279523,0.0
ENSG00000279525,0.0
ENSG00000279526,0.0
ENSG00000279527,0.0
ENSG00000279528,0.0
ENSG00000279529,0.0
ENSG00000279530,0.0
ENSG00000279531,0.0
ENSG00000279532,0.0
ENSG00000279534,0.0
ENSG00000279536,0.0
ENSG00000279499,0.0
ENSG00000279497,0.0
ENSG00000279461,0.0
ENSG00000279495,0.0
ENSG00000279462,0.0
ENSG00000279463,0.0
ENSG00000279464,0.0
ENSG00000279465,0.0
ENSG00000279466,0.0
ENSG00000279467,0.0
ENSG00000279469,0.0
ENSG00000279470,0.0
ENSG00000279474,0.0
ENSG00000279475,0.0
ENSG00000279476,0.0
ENSG00000279477,0.0
ENSG00000279478,0.0
ENSG00000279479,0.0
ENSG00000279480,0.0
ENSG00000279481,0.0
ENSG00000279482,0.0
ENSG00000279483,0.0
ENSG00000279485,0.0
ENSG00000279488,0.0
ENSG00000279489,0.0
ENSG00000279490,0.0
ENSG00000279491,0.0
ENSG00000279493,0.0
ENSG00000279494,0.0
ENSG00000279386,0.0
ENSG00000279382,0.0
ENSG00000279381,0.0
ENSG00000279255,0.0
ENSG00000279259,0.0
